user_id,content_id,engagement_value
48,77842,0.0
49,32853,0.0
48,91171,0.0
48,103160,1.0
6,104886,0.0
48,131739,0.0
48,132846,1.0
48,53359,1.0
48,53999,1.0
49,36656,0.0
48,70280,0.0
48,74930,0.0
49,45301,0.0
48,92742,1.0
49,73353,0.0
49,91759,0.0
49,111110,1.0
49,112216,1.0
49,124956,1.0
49,41516,1.0
6,113664,1.0
48,103807,1.0
48,110192,1.0
48,111081,1.0
48,121532,1.0
48,132223,0.0
48,38772,0.0
6,123889,1.0
48,43205,0.0
49,45158,0.0
48,66275,0.0
48,73939,1.0
49,47348,0.0
48,91510,1.0
48,98440,1.0
49,47784,0.0
49,53791,0.0
48,101243,1.0
49,65282,1.0
6,123913,0.0
49,76361,0.0
48,101716,1.0
6,39904,0.0
49,102146,1.0
48,103122,0.0
48,103176,1.0
49,112651,1.0
49,123315,1.0
48,39639,1.0
49,29921,1.0
49,31480,0.0
49,47279,1.0
49,54644,1.0
48,39750,1.0
48,52934,1.0
6,47242,0.0
48,57034,1.0
49,57190,0.0
48,91804,1.0
6,47513,0.0
48,97005,1.0
6,59005,0.0
49,58829,1.0
49,63794,0.0
6,73244,0.0
49,111310,1.0
49,115433,0.0
49,34080,1.0
6,80186,0.0
48,106007,1.0
48,108547,1.0
48,125393,1.0
48,132771,0.0
48,35432,0.0
48,42496,0.0
49,36714,0.0
48,52531,0.0
48,60389,0.0
49,52411,1.0
48,62452,0.0
48,72830,0.0
49,57405,1.0
48,73656,0.0
48,78727,0.0
49,64850,1.0
48,87257,0.0
48,125462,0.0
48,34969,0.0
49,82118,1.0
48,47321,0.0
48,51776,0.0
49,84888,0.0
48,62903,0.0
48,62998,0.0
48,75733,0.0
48,84543,1.0
49,100758,1.0
48,108380,1.0
48,112166,0.0
49,102272,1.0
48,119911,0.0
49,133793,1.0
49,33550,0.0
49,38409,0.0
49,53886,1.0
6,80640,0.0
49,72800,0.0
48,45280,1.0
6,104610,0.0
49,82432,0.0
49,87281,1.0
48,52886,0.0
49,100688,0.0
48,56177,1.0
48,71323,1.0
49,115583,1.0
48,78324,1.0
49,132274,0.0
48,81058,1.0
48,89404,1.0
48,90977,0.0
48,95140,1.0
49,37699,0.0
48,117820,1.0
48,30406,1.0
49,42365,0.0
48,44401,0.0
48,49582,0.0
48,52073,0.0
49,64320,1.0
48,62300,0.0
48,64246,0.0
48,101003,1.0
48,115369,0.0
48,122446,0.0
49,82399,1.0
48,126938,0.0
49,84295,1.0
48,29439,0.0
49,89146,1.0
49,94893,1.0
49,98723,1.0
48,32818,0.0
49,109293,1.0
48,41293,1.0
49,47803,0.0
48,44255,0.0
48,66961,0.0
49,51907,0.0
48,96805,1.0
48,104790,1.0
48,105188,1.0
49,82724,1.0
48,106256,0.0
48,123216,1.0
48,29122,1.0
48,36812,0.0
48,40682,1.0
48,67720,0.0
49,90738,0.0
48,70131,0.0
48,83953,1.0
49,96716,0.0
48,88869,1.0
49,103489,1.0
48,104746,1.0
49,106905,0.0
48,109532,1.0
48,118583,0.0
49,110768,0.0
48,31679,0.0
49,116418,0.0
48,36070,1.0
49,128618,1.0
49,34382,0.0
49,41337,0.0
49,65351,1.0
49,101571,1.0
49,107231,1.0
49,120677,0.0
49,127006,0.0
49,131207,1.0
49,132085,0.0
48,37858,1.0
49,132173,1.0
48,42932,0.0
49,29871,1.0
48,49695,0.0
49,37223,0.0
6,109015,0.0
49,39508,1.0
6,123121,0.0
49,46190,1.0
48,52675,0.0
49,56294,0.0
48,56793,0.0
48,58865,1.0
49,57117,1.0
48,93760,1.0
48,133072,1.0
48,28893,0.0
49,64951,1.0
48,51618,1.0
49,66845,1.0
48,86004,1.0
48,94246,1.0
49,75960,1.0
49,79480,0.0
48,96061,1.0
6,41362,0.0
49,41623,0.0
49,46896,0.0
49,48184,0.0
49,79699,1.0
48,96153,1.0
48,117721,0.0
49,81504,0.0
49,88487,1.0
49,40802,1.0
6,68757,0.0
49,45243,0.0
48,118835,0.0
48,123316,0.0
48,123445,0.0
48,35795,0.0
48,51942,0.0
48,62728,1.0
49,50941,0.0
48,64559,0.0
49,71118,0.0
48,67133,1.0
48,72159,0.0
49,73176,1.0
48,78454,1.0
48,92478,1.0
49,86115,0.0
48,93771,1.0
49,90479,1.0
48,121006,1.0
49,91868,0.0
48,37191,0.0
48,62256,0.0
48,74649,1.0
6,73543,0.0
49,28887,0.0
48,93954,0.0
48,98547,1.0
48,100721,0.0
49,35015,0.0
48,110543,0.0
48,122631,0.0
49,39477,0.0
48,123765,0.0
6,76201,0.0
48,127402,0.0
49,53505,0.0
48,37071,0.0
48,38526,0.0
48,62589,0.0
49,63799,1.0
48,66991,1.0
49,76887,0.0
48,68726,0.0
48,75263,1.0
49,83171,0.0
48,77281,0.0
49,88865,1.0
48,111696,0.0
49,116872,1.0
48,132348,1.0
49,32629,1.0
6,84716,1.0
48,135036,1.0
48,29127,0.0
49,33530,1.0
48,36613,0.0
6,93316,0.0
49,72686,1.0
49,92339,1.0
6,100072,0.0
49,111825,1.0
49,115548,1.0
48,50714,0.0
48,87016,1.0
49,127870,1.0
6,104476,0.0
48,92990,0.0
48,104176,0.0
48,111312,0.0
48,116279,1.0
49,132509,0.0
49,133463,0.0
6,116357,0.0
48,125664,0.0
49,40024,0.0
48,44880,0.0
49,40344,0.0
48,59412,0.0
6,129968,0.0
48,70618,0.0
48,101803,1.0
48,111200,1.0
49,41587,1.0
48,114562,1.0
49,110690,1.0
48,117490,1.0
49,110730,0.0
48,119607,1.0
48,122526,0.0
6,29049,0.0
49,114843,1.0
48,134792,1.0
48,32234,1.0
49,117052,0.0
48,43490,0.0
48,55733,0.0
49,128687,1.0
48,98562,0.0
49,39092,0.0
48,108568,1.0
48,117237,1.0
48,119682,1.0
49,52837,1.0
48,122560,1.0
48,123085,0.0
49,56259,0.0
48,132101,1.0
48,35011,0.0
6,34844,0.0
49,88406,0.0
48,41050,1.0
48,47401,1.0
49,90913,1.0
48,57071,0.0
49,97095,1.0
48,81886,0.0
48,85894,1.0
6,38851,0.0
48,93103,1.0
49,106103,1.0
48,97649,0.0
49,113013,1.0
48,118797,1.0
6,47775,0.0
48,132719,0.0
48,30330,0.0
49,29846,0.0
48,50184,0.0
48,58869,0.0
48,65348,0.0
48,71948,1.0
48,73889,0.0
48,74729,1.0
48,85392,1.0
49,32826,0.0
49,37354,0.0
49,50048,1.0
6,92901,0.0
49,50335,0.0
6,95283,0.0
49,64938,0.0
49,65736,0.0
6,101444,0.0
49,75606,1.0
6,104414,0.0
49,30883,0.0
49,83074,1.0
49,92902,1.0
49,93502,1.0
49,107287,0.0
49,119408,0.0
6,121021,1.0
49,125740,1.0
49,35535,0.0
49,38360,0.0
49,66095,1.0
49,72703,0.0
49,76523,0.0
49,94146,1.0
49,95435,1.0
6,123992,1.0
49,112569,0.0
49,32083,0.0
49,32480,0.0
6,42567,1.0
49,35684,0.0
49,38811,0.0
49,62185,1.0
49,67597,0.0
49,82348,1.0
6,52497,0.0
49,87730,1.0
49,92577,1.0
49,129835,1.0
6,56342,0.0
49,38213,1.0
49,47440,0.0
6,64792,0.0
49,50448,0.0
6,68589,0.0
49,51382,0.0
48,122724,0.0
48,129463,0.0
49,56542,1.0
48,35337,1.0
48,40439,1.0
48,61753,0.0
48,88037,1.0
49,78392,1.0
48,96989,1.0
48,106029,0.0
48,109802,0.0
49,111387,1.0
48,114874,1.0
49,111437,1.0
48,117250,1.0
49,125893,1.0
49,34464,0.0
48,129584,1.0
48,45107,0.0
49,40000,0.0
6,79343,0.0
49,43410,0.0
48,54489,0.0
48,59557,0.0
49,65813,1.0
49,68919,0.0
48,69645,0.0
49,102627,0.0
49,109846,1.0
48,85093,1.0
49,130924,1.0
49,57076,0.0
48,85360,1.0
49,69385,1.0
48,99684,1.0
49,84260,0.0
49,112777,1.0
6,79662,0.0
49,126996,1.0
48,123058,1.0
48,125873,1.0
48,128722,1.0
49,132155,1.0
49,31355,1.0
48,72785,0.0
48,73929,0.0
48,79304,0.0
48,83351,1.0
6,120092,0.0
49,34198,1.0
48,83919,1.0
48,85411,0.0
48,108153,0.0
49,57276,1.0
48,111194,1.0
48,132589,0.0
6,120805,0.0
48,133803,0.0
49,58998,1.0
48,42125,0.0
48,55814,0.0
49,61832,1.0
48,62059,0.0
48,88863,1.0
49,64627,0.0
48,92838,0.0
49,78472,0.0
48,107470,0.0
6,135587,0.0
48,120895,1.0
48,126583,1.0
49,82737,0.0
48,133893,0.0
48,136019,0.0
49,84050,1.0
49,127799,0.0
49,46033,0.0
48,34016,1.0
6,36622,0.0
48,36465,0.0
48,58894,1.0
48,72272,0.0
6,38685,0.0
49,92816,1.0
48,72456,0.0
49,99597,1.0
48,93909,1.0
48,104001,1.0
6,42195,0.0
49,101161,1.0
49,101445,0.0
48,105816,1.0
49,108646,0.0
49,122236,1.0
6,44717,0.0
48,112091,0.0
48,113018,1.0
6,59495,0.0
48,29067,1.0
49,84818,0.0
48,46190,0.0
49,88166,0.0
48,56681,0.0
48,60017,1.0
48,71603,1.0
49,89307,1.0
48,121665,1.0
49,106660,1.0
49,110378,1.0
48,124035,1.0
6,77443,0.0
48,128226,1.0
48,130861,1.0
49,117128,0.0
48,135826,0.0
48,41726,0.0
49,126660,1.0
6,79531,0.0
49,129581,1.0
48,82010,1.0
48,100047,0.0
49,43198,0.0
49,62874,1.0
48,100439,0.0
49,76889,0.0
48,102723,1.0
6,99962,1.0
48,112906,1.0
49,80838,1.0
49,82165,0.0
48,115178,1.0
49,103329,1.0
6,104306,1.0
48,118098,1.0
49,107786,1.0
48,122942,0.0
49,110915,0.0
48,126341,0.0
6,116624,1.0
48,38104,1.0
48,53177,0.0
48,57164,0.0
48,68989,1.0
48,76868,0.0
6,33182,0.0
48,80400,0.0
48,90011,1.0
48,97876,1.0
48,100009,1.0
49,121183,1.0
6,34931,0.0
48,126156,0.0
48,47603,0.0
6,37932,0.0
48,51000,1.0
48,58489,1.0
48,62530,0.0
49,131294,1.0
48,65292,0.0
48,65431,0.0
48,68959,1.0
48,73489,0.0
48,85581,1.0
6,60128,0.0
48,100429,1.0
48,39323,1.0
48,52173,0.0
49,38591,0.0
48,74758,1.0
48,75065,1.0
6,66464,0.0
49,60352,0.0
48,76284,0.0
6,105702,1.0
49,62962,0.0
48,86213,1.0
48,90573,0.0
48,120437,1.0
6,116947,1.0
48,122630,0.0
49,88255,1.0
49,90917,0.0
48,123948,1.0
6,117810,0.0
48,55250,0.0
6,126324,1.0
49,129267,0.0
49,32021,0.0
6,128679,1.0
49,32719,1.0
48,60157,1.0
48,72433,0.0
6,32474,1.0
48,85653,1.0
48,88774,1.0
48,93036,1.0
48,93641,1.0
48,111510,0.0
49,68441,1.0
48,131711,1.0
6,68003,1.0
48,135542,0.0
48,30472,0.0
48,65441,0.0
49,106258,1.0
48,70060,0.0
48,79685,1.0
49,107741,0.0
6,78525,1.0
49,109975,0.0
6,82111,0.0
49,112865,1.0
49,113372,1.0
6,86820,1.0
49,124416,0.0
48,83291,0.0
48,96379,1.0
48,107151,0.0
49,28622,0.0
48,108868,0.0
48,126633,1.0
49,42803,0.0
6,100368,1.0
48,133493,1.0
48,42094,0.0
48,44414,0.0
49,84946,1.0
48,58575,0.0
48,61818,1.0
6,106812,0.0
48,66842,1.0
49,90574,0.0
48,80734,1.0
49,91904,1.0
48,123649,1.0
49,102412,1.0
6,109482,0.0
49,111822,1.0
48,123650,1.0
48,129662,1.0
48,135025,0.0
49,121643,0.0
49,128097,0.0
48,38443,0.0
6,127072,1.0
49,133705,1.0
48,41937,0.0
48,54450,0.0
48,62930,0.0
48,68369,0.0
48,88672,0.0
48,90469,1.0
48,97243,0.0
48,97926,1.0
48,110077,0.0
49,37982,0.0
48,42710,0.0
48,43583,0.0
6,127181,1.0
48,59106,0.0
48,61904,0.0
6,42274,1.0
48,84474,0.0
48,90659,1.0
6,57932,1.0
48,92523,1.0
48,97991,0.0
6,61561,0.0
48,122228,0.0
48,135287,0.0
48,58793,0.0
48,64528,0.0
49,42764,0.0
48,65310,1.0
48,69925,0.0
48,89049,1.0
49,59449,0.0
48,93786,0.0
48,94447,1.0
6,66577,0.0
49,75259,0.0
48,100276,1.0
48,103263,1.0
48,131768,1.0
49,87727,1.0
6,74753,0.0
48,38041,0.0
49,89156,1.0
48,49544,0.0
48,66902,1.0
48,68567,1.0
6,89134,0.0
48,70311,1.0
48,75903,0.0
49,90078,1.0
49,118260,1.0
6,99898,1.0
48,89926,1.0
6,101851,1.0
48,90022,1.0
48,106172,0.0
48,129795,0.0
6,107651,1.0
48,33521,0.0
48,34949,0.0
48,53018,0.0
49,50111,1.0
48,84191,1.0
48,85284,1.0
48,106594,0.0
48,114162,1.0
48,116254,1.0
49,83162,1.0
48,118424,1.0
48,130941,1.0
49,84914,1.0
49,98399,1.0
6,132133,0.0
49,62858,0.0
6,41420,0.0
49,96259,1.0
6,48184,0.0
49,105711,0.0
49,106157,1.0
49,112460,1.0
49,121193,1.0
49,29662,0.0
48,30694,1.0
49,29905,0.0
48,32999,0.0
6,48957,0.0
48,38631,0.0
49,49336,0.0
48,46118,0.0
48,49288,0.0
6,49506,0.0
48,72984,0.0
49,62170,0.0
48,86312,1.0
48,89741,0.0
49,81838,1.0
48,96518,1.0
49,86980,0.0
48,110621,1.0
48,36562,0.0
49,104978,1.0
48,43468,0.0
48,44075,0.0
49,113887,1.0
48,82023,1.0
49,123826,0.0
6,53591,0.0
49,86671,1.0
49,95059,1.0
6,54186,0.0
6,55116,0.0
49,109126,0.0
49,111339,1.0
49,111438,1.0
49,102848,1.0
48,94710,1.0
6,89301,0.0
49,57789,0.0
48,96530,1.0
49,96444,1.0
48,100547,1.0
48,115037,0.0
48,118332,1.0
49,101273,0.0
48,39778,0.0
48,41815,1.0
49,115823,1.0
48,46040,0.0
48,57339,0.0
49,117215,1.0
49,117771,1.0
48,62754,0.0
49,56895,1.0
48,64567,0.0
48,92983,1.0
48,93507,1.0
48,108157,0.0
48,108307,0.0
6,109389,0.0
48,53372,1.0
48,55680,0.0
49,80387,1.0
48,64748,1.0
48,66441,0.0
49,83506,1.0
48,82162,1.0
48,85329,0.0
48,87616,1.0
49,86360,1.0
48,107288,1.0
48,110551,0.0
48,121730,1.0
48,36723,0.0
49,93161,0.0
48,45379,0.0
49,131187,1.0
48,47690,1.0
49,30874,0.0
48,51670,1.0
48,59072,0.0
6,113742,1.0
48,85541,1.0
49,52384,0.0
48,92954,1.0
48,98473,1.0
49,62531,0.0
48,116169,0.0
48,135214,1.0
48,39928,1.0
48,46292,0.0
48,85916,1.0
49,74300,0.0
48,88465,1.0
48,92143,1.0
48,99618,1.0
48,102515,1.0
49,91859,1.0
48,105209,1.0
48,117621,0.0
49,118527,1.0
48,118454,1.0
48,29209,1.0
49,49399,0.0
48,44601,0.0
6,28712,0.0
49,77377,1.0
48,45739,1.0
48,52806,0.0
49,86230,1.0
48,63054,1.0
48,67957,0.0
48,88314,0.0
48,104041,1.0
6,34987,0.0
48,108537,1.0
48,124306,1.0
49,112971,1.0
48,34905,0.0
49,114172,1.0
48,48840,1.0
49,127093,1.0
48,60125,0.0
49,136156,0.0
48,66670,0.0
6,48150,1.0
48,73159,0.0
49,38027,0.0
48,95792,1.0
48,95964,0.0
48,107348,0.0
48,122518,1.0
49,47170,0.0
6,52168,0.0
49,80078,1.0
6,54102,0.0
49,85833,1.0
6,56612,1.0
49,102780,1.0
49,121706,1.0
49,124118,1.0
6,77228,0.0
48,124773,0.0
49,44742,0.0
48,34356,0.0
48,46749,1.0
48,49295,1.0
48,49722,0.0
49,98942,1.0
6,101943,0.0
48,126452,0.0
6,29642,0.0
6,33165,0.0
6,35625,0.0
6,41894,0.0
49,58451,0.0
49,72546,0.0
49,106515,0.0
6,51058,0.0
49,63648,1.0
49,104031,0.0
49,134239,0.0
49,89773,1.0
6,53484,0.0
48,68147,0.0
49,104340,1.0
48,90431,0.0
48,125371,1.0
49,109393,1.0
48,33291,0.0
48,34983,1.0
48,38629,0.0
6,56080,0.0
48,55048,0.0
6,90715,1.0
6,96023,0.0
48,71008,0.0
49,120433,0.0
48,75958,1.0
48,88999,1.0
48,96266,1.0
48,107780,1.0
49,132137,0.0
48,117893,1.0
48,34136,0.0
48,44773,1.0
48,46205,0.0
6,129470,1.0
48,48084,0.0
49,101230,1.0
48,57488,1.0
48,94496,1.0
48,121695,1.0
49,106642,1.0
48,125254,1.0
48,125790,1.0
49,121767,1.0
48,135452,1.0
48,32032,1.0
48,58557,1.0
49,122576,1.0
48,64470,0.0
48,72438,0.0
48,80093,0.0
48,86240,0.0
48,87419,1.0
48,96161,1.0
48,108102,1.0
49,36791,1.0
48,135743,1.0
48,50470,0.0
48,58376,1.0
48,69537,0.0
48,73210,0.0
48,80024,1.0
49,69194,0.0
48,85080,0.0
48,93004,1.0
6,44911,0.0
48,93365,0.0
49,101947,0.0
48,100483,1.0
48,120884,0.0
48,42156,0.0
49,101999,1.0
48,45954,0.0
48,46358,0.0
49,127746,1.0
48,58845,1.0
48,62694,1.0
48,83687,1.0
49,132765,0.0
48,93327,0.0
48,103552,1.0
48,127718,1.0
48,130323,0.0
49,55878,0.0
48,44724,1.0
48,45420,0.0
6,78212,0.0
48,55668,0.0
48,71667,1.0
49,105606,1.0
48,89970,0.0
49,110047,1.0
48,91546,1.0
48,95636,0.0
48,98187,0.0
48,121447,1.0
48,129589,1.0
49,114759,0.0
48,40006,1.0
48,41898,1.0
48,52981,1.0
49,119157,0.0
48,55930,0.0
48,71406,1.0
48,103921,0.0
48,114609,0.0
49,69210,1.0
48,120478,0.0
48,131813,0.0
49,82773,1.0
49,85497,0.0
48,135721,1.0
48,74435,1.0
49,105076,1.0
48,76191,0.0
48,83591,1.0
48,94115,0.0
6,83849,0.0
49,118288,0.0
48,104994,1.0
48,108749,1.0
48,117128,0.0
49,127065,1.0
48,124242,1.0
48,125312,1.0
48,128505,1.0
48,29623,0.0
48,35430,0.0
6,84303,0.0
49,84432,1.0
48,52233,0.0
6,109378,1.0
48,54777,0.0
48,80385,0.0
48,89984,0.0
48,98405,1.0
49,84529,0.0
48,98753,1.0
48,116972,0.0
48,123023,0.0
49,103171,0.0
49,122416,1.0
49,128820,1.0
49,44444,1.0
48,48369,0.0
48,80036,0.0
48,83825,1.0
48,86720,0.0
49,95813,1.0
6,116074,0.0
48,90712,1.0
48,91035,1.0
48,102345,0.0
49,107430,0.0
48,121567,1.0
49,114908,0.0
48,123572,0.0
48,42980,0.0
48,50759,0.0
49,121486,1.0
48,69137,0.0
48,82259,0.0
48,83214,1.0
49,125460,1.0
48,91564,1.0
49,89012,1.0
49,121338,1.0
49,100301,0.0
49,126856,0.0
49,85851,1.0
48,92879,0.0
49,103096,0.0
48,102886,0.0
48,112855,1.0
48,122029,0.0
49,120972,0.0
48,34634,0.0
48,38767,0.0
48,46483,0.0
49,86745,1.0
48,54285,0.0
49,92600,1.0
48,83174,1.0
48,92568,0.0
48,94267,0.0
48,100926,1.0
48,102319,1.0
49,83288,1.0
48,118369,1.0
48,41557,0.0
48,51842,0.0
48,72858,0.0
48,103158,0.0
48,103451,1.0
49,102405,1.0
48,106153,0.0
48,110458,1.0
48,114417,1.0
49,125161,1.0
48,124068,1.0
49,132041,0.0
48,129451,0.0
48,33077,0.0
48,43408,1.0
49,32074,1.0
48,70481,0.0
48,95615,0.0
48,96741,1.0
48,98292,0.0
48,109290,1.0
48,116326,1.0
49,33590,0.0
48,121752,1.0
49,33753,0.0
49,55054,0.0
49,78965,0.0
48,125495,1.0
48,35919,0.0
48,49388,1.0
48,54155,1.0
48,63270,1.0
49,109414,1.0
49,121133,1.0
49,124165,1.0
48,67100,0.0
49,85367,1.0
48,86007,0.0
48,89610,1.0
48,94463,1.0
49,89222,0.0
48,113674,1.0
48,118750,1.0
49,112439,0.0
49,69695,0.0
49,80350,0.0
48,29129,0.0
48,31038,1.0
48,31832,1.0
49,78946,0.0
48,47315,1.0
49,90405,1.0
49,118493,1.0
49,124871,1.0
48,71494,0.0
48,80658,1.0
48,87092,1.0
49,91010,1.0
48,90610,1.0
49,91720,0.0
48,92353,1.0
48,109868,0.0
48,37597,0.0
48,55780,0.0
48,58161,0.0
48,76756,0.0
49,41549,0.0
49,85408,0.0
49,110127,1.0
48,94729,0.0
49,128327,1.0
48,102971,0.0
49,80782,1.0
48,110269,1.0
48,112290,1.0
49,88502,1.0
48,124661,0.0
48,124906,0.0
48,29966,0.0
48,47583,0.0
48,70250,0.0
48,72729,1.0
48,78308,1.0
48,83950,1.0
49,108042,0.0
48,88791,1.0
48,103756,1.0
48,118036,1.0
48,119013,1.0
49,88817,1.0
48,28688,1.0
48,37692,0.0
48,63066,0.0
49,90942,1.0
48,71426,1.0
48,84627,1.0
48,87349,1.0
48,97404,1.0
49,29213,1.0
49,36745,0.0
48,128350,1.0
48,131029,0.0
48,132303,0.0
48,48187,0.0
49,81051,1.0
48,56666,0.0
48,62345,0.0
48,70887,0.0
48,72180,0.0
49,82207,0.0
48,81701,0.0
48,89204,0.0
49,90126,1.0
48,91758,1.0
48,112142,1.0
48,127258,1.0
48,34205,0.0
48,35696,0.0
48,42431,1.0
48,44261,0.0
48,54506,1.0
48,62034,0.0
49,93009,1.0
48,78156,1.0
48,89548,1.0
48,92349,1.0
48,128184,1.0
49,100575,1.0
48,35399,0.0
49,119655,0.0
48,56771,1.0
48,89771,1.0
48,93586,1.0
48,99125,0.0
48,106639,1.0
48,109398,1.0
49,66589,1.0
48,111940,1.0
48,118717,1.0
48,125554,1.0
49,104697,0.0
48,47210,0.0
49,115749,1.0
48,51814,1.0
48,58646,1.0
48,69200,1.0
49,116598,0.0
48,69879,0.0
48,94981,1.0
48,99779,1.0
48,128593,1.0
49,121234,1.0
48,132172,1.0
48,50483,0.0
48,72390,1.0
48,78267,0.0
48,82768,1.0
49,124298,1.0
48,85274,0.0
48,86347,0.0
48,95677,0.0
48,96200,1.0
48,96548,1.0
48,106355,1.0
48,34951,0.0
48,49819,0.0
49,79251,1.0
48,55075,1.0
48,67607,1.0
48,69329,1.0
48,77593,1.0
48,116299,0.0
49,94207,0.0
48,127008,1.0
48,129093,1.0
48,37263,0.0
48,83512,1.0
49,94219,1.0
48,95729,1.0
48,98175,1.0
48,112400,1.0
48,117804,1.0
48,119529,0.0
49,40241,0.0
48,119711,0.0
49,91643,0.0
48,122188,0.0
48,128414,0.0
48,55359,1.0
48,65775,1.0
49,98540,1.0
48,67473,0.0
48,73554,0.0
49,108153,1.0
49,130025,1.0
48,77170,0.0
49,33798,1.0
48,86345,0.0
48,87792,1.0
48,109000,0.0
48,121293,1.0
48,134314,1.0
48,41535,0.0
48,66810,0.0
48,70984,0.0
48,98170,1.0
48,99581,1.0
48,101216,1.0
48,111256,0.0
48,113172,1.0
48,114533,0.0
48,129296,1.0
48,62518,1.0
48,62621,1.0
48,63726,0.0
48,85901,1.0
48,86107,0.0
48,92460,1.0
48,109541,1.0
48,118370,1.0
48,120756,1.0
48,128105,1.0
48,35064,0.0
48,37264,1.0
48,39538,0.0
48,40358,0.0
48,45540,0.0
48,77032,0.0
48,81566,1.0
48,116621,1.0
48,117023,0.0
48,121986,0.0
48,43071,1.0
48,53929,1.0
48,60400,0.0
48,91046,0.0
48,100857,0.0
48,105129,1.0
48,123185,1.0
50,56688,0.0
50,63891,1.0
50,74485,0.0
50,85381,1.0
50,44655,1.0
50,56882,0.0
50,59231,0.0
50,61599,0.0
50,69977,1.0
50,90356,1.0
50,106656,1.0
50,112781,1.0
50,123649,1.0
50,132276,0.0
50,31609,1.0
50,43948,0.0
50,44746,0.0
50,53847,1.0
50,69616,0.0
50,83936,1.0
50,103320,1.0
50,127988,1.0
50,29604,0.0
50,49450,0.0
50,66749,0.0
50,68336,0.0
50,83636,0.0
50,87594,1.0
50,103138,0.0
50,104660,1.0
50,111121,0.0
50,120162,0.0
50,45150,0.0
50,68313,0.0
50,70102,0.0
50,72446,0.0
44,63198,0.0
50,79301,0.0
50,112757,1.0
50,117769,0.0
50,51725,0.0
50,62490,0.0
50,63301,0.0
50,77487,0.0
50,100129,0.0
50,105606,0.0
50,108982,1.0
50,111220,0.0
50,28987,0.0
50,66582,0.0
50,87401,1.0
50,79824,1.0
50,101271,0.0
50,106699,0.0
50,42694,0.0
50,52891,0.0
50,54130,0.0
50,84304,0.0
50,89079,1.0
50,119191,0.0
50,50841,0.0
50,55791,0.0
43,123511,0.0
43,127044,0.0
43,72330,0.0
43,38793,0.0
43,51130,1.0
43,56364,1.0
43,56370,1.0
43,79110,0.0
43,91352,1.0
43,127815,1.0
43,30004,1.0
43,48932,1.0
43,62561,0.0
43,92077,1.0
43,94831,1.0
43,136274,0.0
43,44216,1.0
43,48170,1.0
43,51403,1.0
43,61733,1.0
43,77957,1.0
43,84523,1.0
43,113289,1.0
43,134542,0.0
43,32654,0.0
43,52027,0.0
43,57426,1.0
43,62466,1.0
43,88557,1.0
43,89643,0.0
43,95516,1.0
43,111890,1.0
43,112870,1.0
43,134937,0.0
43,40172,1.0
43,43432,0.0
43,59883,0.0
43,79049,0.0
43,85611,0.0
43,99726,1.0
43,111779,0.0
43,112484,1.0
43,116668,0.0
43,132776,1.0
43,42077,1.0
43,45295,0.0
43,35306,0.0
43,47381,0.0
43,48628,1.0
43,84156,1.0
43,106481,1.0
43,118303,1.0
43,130091,1.0
43,41832,0.0
43,50246,1.0
43,53451,0.0
43,56892,0.0
43,58718,0.0
43,108344,1.0
43,133595,1.0
43,37222,0.0
43,53544,1.0
43,66261,0.0
43,68954,0.0
43,78618,0.0
43,86826,1.0
43,50472,0.0
43,63777,0.0
43,65567,0.0
51,41964,0.0
51,46174,0.0
51,47300,1.0
51,56526,0.0
51,65534,0.0
43,93697,1.0
43,113080,1.0
43,113517,1.0
43,128436,0.0
43,134449,1.0
43,42029,0.0
43,92467,1.0
43,93228,1.0
43,96060,1.0
43,36437,0.0
43,92476,0.0
43,102449,1.0
51,71791,0.0
43,110172,0.0
43,75419,1.0
43,83608,1.0
43,88254,1.0
43,116939,0.0
43,126103,0.0
43,29451,1.0
43,32237,0.0
43,42658,1.0
43,100530,1.0
43,134909,0.0
43,52520,0.0
43,65715,0.0
43,66355,0.0
43,83560,1.0
43,84050,1.0
43,95611,0.0
51,86257,1.0
43,104444,1.0
43,130168,0.0
51,91568,0.0
43,44960,0.0
43,56973,0.0
43,78512,0.0
43,84182,1.0
51,111772,0.0
43,97312,1.0
43,100966,0.0
51,116241,1.0
51,28737,1.0
51,38579,1.0
51,43281,0.0
51,32379,1.0
51,44761,1.0
51,52103,0.0
51,63486,1.0
51,75455,0.0
51,83930,1.0
51,93439,0.0
51,101382,1.0
51,30681,0.0
51,33737,0.0
51,52985,0.0
51,40751,1.0
51,46852,1.0
51,63855,0.0
51,70351,1.0
51,52002,0.0
51,86053,1.0
51,77237,0.0
51,87698,0.0
51,128827,1.0
51,134374,0.0
51,74854,1.0
51,77631,0.0
51,80052,1.0
51,80820,1.0
51,84461,1.0
51,86656,1.0
51,92616,1.0
51,95209,1.0
51,102283,0.0
51,129385,0.0
51,30803,1.0
51,41483,0.0
51,59798,0.0
51,64627,0.0
51,65360,0.0
51,86907,0.0
51,47814,0.0
51,49562,1.0
51,49910,0.0
51,53999,1.0
51,54154,0.0
51,63776,0.0
51,83120,1.0
51,87568,0.0
51,117114,0.0
51,123584,1.0
51,49402,1.0
51,49687,1.0
51,69837,1.0
51,79957,1.0
51,80911,1.0
51,106261,1.0
51,114502,1.0
51,114752,1.0
51,126984,1.0
51,135492,1.0
51,32552,1.0
51,52077,1.0
51,71238,1.0
51,87631,0.0
51,90276,0.0
51,94502,1.0
51,107663,1.0
51,129745,0.0
51,131235,1.0
51,132129,1.0
